Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['computational phantoms', 'in vivo measurements', 'radionuclides', 'tissues', 'worker', 'precise geometric representation', 'scanning data', 'computed tomography', 'brightness', 'graphical user interface', 'computation phantoms', 'calibration', 'in vivo measurement systems', 'signal', 'detector', 'individual voxels', 'memory demand', 'calculational speed', 'plastic', 'magnetic resonance imaging scanning information', 'anatomy', 'low energy gamma ray emitting sources', 'actinides', 'software', 'automatic creation']","['computation phantoms', 'MCNP calculations', 'in vivo measurement systems', 'calibration', 'computational phantoms', 'Monte Carlo calculations', 'data analysis', 'radionuclides', 'tissues', 'geometric representation', 'anatomy', 'low energy gamma ray emitting sources', 'thorium', 'uranium', 'plutonium', 'actinides', 'MCNP input data file', 'scanning data', 'segmentation', 'images', 'computed tomography', 'magnetic resonance imaging', 'source', 'detector', 'voxel', 'memory demand', 'calculational speed', 'low energy emitters', 'plastic', 'biological tissues', 'computed tomography']",0.4838709677419355,0.6,0.5357142857142857,25,31,0.8,0.16,0.26666666666666666,0.6,0.24,0.34285714285714286,0.5333333333333333,0.32,0.4,0.8005939327146182,0.55,0.45161290322580644,0.56,0.5,0.75,0.12,0.20689655172413793,0.5555555555555556,0.2,0.29411764705882354,0.5,0.28,0.358974358974359,0.7917692536788739,0.5380194518125553
"['mobile manipulator', 'imaging system', 'bridge crack inspection', 'automation', 'eyesight inspection', 'parallel cameras', 'charge coupled devices']","['mobile manipulator', 'bridge crack inspection', 'automation', 'bridge safety inspections', 'preliminary evaluation', 'CCD cameras', 'four-axis manipulator system', 'binocular charge coupled devices', 'center of gravity']",0.3333333333333333,0.42857142857142855,0.375,7,9,0.6,0.42857142857142855,0.5,0.3333333333333333,0.42857142857142855,0.375,0.3333333333333333,0.42857142857142855,0.375,0.6924300572939817,0.4505494505494505,0.3333333333333333,0.42857142857142855,0.375,0.6,0.42857142857142855,0.5,0.3333333333333333,0.42857142857142855,0.375,0.3333333333333333,0.42857142857142855,0.375,0.6924300572939817,0.4505494505494505
"['safe problem', 'mn locks', 'linear equations', 'modulo 2 residue class']","['safe problem', 'modulo 2 residue class', 'linear equations', 'evenness', 'solution', 'correction', 'initial state']",0.42857142857142855,0.75,0.5454545454545454,4,7,0.6,0.75,0.6666666666666665,0.42857142857142855,0.75,0.5454545454545454,0.42857142857142855,0.75,0.5454545454545454,0.7318094005429143,0.4464285714285714,0.42857142857142855,0.75,0.5454545454545454,0.6,0.75,0.6666666666666665,0.42857142857142855,0.75,0.5454545454545454,0.42857142857142855,0.75,0.5454545454545454,0.7318094005429143,0.4464285714285714
"['wireless markup language', 'hypertext markup language', 'mobile phone', 'communication cost', 'readability']","['WAP site management', 'wireless communications', 'WML', 'HTML', 'WAP users', 'mobile phone screens', 'intelligent management system', 'WAP content', 'system manager']",0.0,0.0,0.0,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460190706920515,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460190706920515,0.35714285714285715
"['plane strain theory', 'transversely isotropic bodies', 'inverse method', 'polynomials', 'loading conditions', 'piezoelectric cantilever actuator', 'density distribution profile', 'piezoelectric material']","['density functionally gradient piezoelectric cantilever', 'plane strain theory', 'transversely isotropic bodies', 'Airy stress function method', 'general solution', 'beam', 'tip deflection', 'blocking force', 'piezoelectric cantilever actuator', 'density distribution profile', 'piezoelectric material']",0.45454545454545453,0.625,0.5263157894736842,8,11,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.45454545454545453,0.625,0.5263157894736842,0.753994931468078,0.49837662337662336,0.45454545454545453,0.625,0.5263157894736842,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.45454545454545453,0.625,0.5263157894736842,0.753994931468078,0.49837662337662336
"['minterms', 'decomposition clone', 'disjunctive decomposition', 'partial functions']","['Boolean functions', 'q-partitioning', 'minterms', 'decomposition', 'decomposition clone', 'disjunctive decomposition', 'partial functions', 'n variables', 'various forms']",0.4444444444444444,1.0,0.6153846153846153,4,9,0.4,0.5,0.4444444444444445,0.4444444444444444,1.0,0.6153846153846153,0.4444444444444444,1.0,0.6153846153846153,0.7381643467538105,0.4444444444444444,0.4444444444444444,1.0,0.6153846153846153,0.4,0.5,0.4444444444444445,0.4444444444444444,1.0,0.6153846153846153,0.4444444444444444,1.0,0.6153846153846153,0.7381643467538105,0.4444444444444444
"['building management systems', 'questionnaire survey', 'user perceptions', 'ease of use', 'compatibility', 'voluntariness']","['user acceptance', 'questionnaire survey', 'ease of use', 'compatibility', 'technology acceptance', 'user perceptions', 'voluntariness', 'building performance', 'optimising', 'BMS', 'perceived ease of use', 'importance']",0.4166666666666667,0.8333333333333334,0.5555555555555556,6,12,0.6,0.5,0.5454545454545454,0.5,0.8333333333333334,0.625,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.7215931948367114,0.4241452991452992,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.6,0.5,0.5454545454545454,0.5,0.8333333333333334,0.625,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.7215931948367114,0.4241452991452992
"['optimal control problems', 'distributed systems', 'elliptic equations', 'conjugate conditions', 'quadratic minimized function', 'computational discretization schemes']","['Computational', 'finite-element', 'optimal control', 'elliptic system', 'conjugation conditions', 'distributed systems', 'quadratic minimized function', 'feasible control set', 'Hilbert space', 'controls']",0.2,0.3333333333333333,0.25,6,10,0.0,0.0,0.0,0.2,0.3333333333333333,0.25,0.2,0.3333333333333333,0.25,0.5980938299162285,0.3523809523809524,0.3,0.5,0.37499999999999994,0.2,0.16666666666666666,0.1818181818181818,0.3,0.5,0.37499999999999994,0.3,0.5,0.37499999999999994,0.6581295160124496,0.38076923076923075
"['systemological analysis', 'formal system representation', 'axiomatics']","['systemological analysis', 'formal system representation', 'axiomatics', 'calculus of systems', 'functional flow-type objects', 'Node-Function-Object class hierarchy', 'NFO/UFO analysis algorithm']",0.42857142857142855,1.0,0.6,3,7,0.6,1.0,0.7499999999999999,0.42857142857142855,1.0,0.6,0.42857142857142855,1.0,0.6,0.7316725011478664,0.42857142857142855,0.42857142857142855,1.0,0.6,0.6,1.0,0.7499999999999999,0.42857142857142855,1.0,0.6,0.42857142857142855,1.0,0.6,0.7316725011478664,0.42857142857142855
"['electronic tendering', 'electronic government procurement system', 'internal procurement processes', 'vendor registration', 'certificate authorization', 'contract development tools', 'online bidding', 'online payment']","['electronic tendering', 'government procurement', 'Taiwan', 'electronic government procurement system', 'procurement law', 'TGPL', 'electronic devices', 'internal procurement processes', 'posting/receiving bids', 'vendor registration', 'certificate authorization', 'contract development tools', 'online bidding', 'online payment', 'existing information infrastructures']",0.5333333333333333,1.0,0.6956521739130436,8,15,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.5333333333333333,1.0,0.6956521739130436,0.7907121090556841,0.5333333333333333,0.5333333333333333,1.0,0.6956521739130436,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.5333333333333333,1.0,0.6956521739130436,0.7907121090556841,0.5333333333333333
