Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['computational phantoms', 'in vivo measurements', 'radionuclides', 'tissues', 'worker', 'precise geometric representation', 'scanning data', 'computed tomography', 'brightness', 'graphical user interface', 'computation phantoms', 'calibration', 'in vivo measurement systems', 'signal', 'detector', 'individual voxels', 'memory demand', 'calculational speed', 'plastic', 'magnetic resonance imaging scanning information', 'anatomy', 'low energy gamma ray emitting sources', 'actinides', 'software', 'automatic creation']","['computation phantoms', 'MCNP calculations', 'in vivo measurement systems', 'radionuclides', 'tissues', 'worker', 'anatomy', 'low energy gamma ray emitting sources', 'thorium', 'uranium', 'plutonium', 'actinides', 'software', 'MCNP input data file', 'scanning data', 'computed tomography', 'magnetic resonance imaging', 'images', 'segmentation', 'source', 'detector', 'voxels', 'memory demand', 'calculational speed', 'plastic', 'biological tissues']",0.5769230769230769,0.6,0.5882352941176471,25,26,0.8,0.16,0.26666666666666666,0.7,0.28,0.4,0.6666666666666666,0.4,0.5,0.8371351838745242,0.6239316239316239,0.5769230769230769,0.6,0.5882352941176471,0.8,0.16,0.26666666666666666,0.7,0.28,0.4,0.6666666666666666,0.4,0.5,0.8353847760955058,0.6177197802197801
"['mobile manipulator', 'imaging system', 'bridge crack inspection', 'automation', 'eyesight inspection', 'parallel cameras', 'charge coupled devices']","['bridge', 'crack', 'inspection', 'vehicle', 'scaffolding', 'cameras', 'CCD', 'manipulator system', 'arms', 'center of gravity', 'bridge safety inspections', 'inspectors', 'eyesight inspection', 'preliminary evaluation', 'screening', 'platform', 'underside', 'structures', 'accidents']",0.05263157894736842,0.14285714285714285,0.07692307692307693,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.46116695705513583,0.24751879699248125,0.05263157894736842,0.14285714285714285,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.46116695705513583,0.24751879699248125
"['safe problem', 'mn locks', 'linear equations', 'modulo 2 residue class']","['problem', 'safe', 'A', 'locks', 'system', 'linear equations', 'modulo 2', 'residue class', 'numbers', 'm', 'n', 'state', 'solution', 'variant', 'case']",0.06666666666666667,0.25,0.10526315789473685,4,15,0.0,0.0,0.0,0.1,0.25,0.14285714285714288,0.06666666666666667,0.25,0.10526315789473685,0.4335671918846742,0.18333333333333332,0.06666666666666667,0.25,0.10526315789473685,0.0,0.0,0.0,0.1,0.25,0.14285714285714288,0.06666666666666667,0.25,0.10526315789473685,0.4335671918846742,0.18333333333333332
"['wireless markup language', 'hypertext markup language', 'mobile phone', 'communication cost', 'readability']","['WAP site', 'WAP', 'WML', 'HTML', 'wireless communications', 'mobile phone', 'screens', 'system', 'management system', 'contents', 'numerals', 'keywords', 'communication cost', 'readability', 'experiments']",0.2,0.6,0.3,5,15,0.0,0.0,0.0,0.1,0.2,0.13333333333333333,0.2,0.6,0.3,0.5618977715108308,0.23764705882352943,0.2,0.6,0.3,0.0,0.0,0.0,0.1,0.2,0.13333333333333333,0.2,0.6,0.3,0.5618977715108308,0.23764705882352943
"['plane strain theory', 'transversely isotropic bodies', 'inverse method', 'polynomials', 'loading conditions', 'piezoelectric cantilever actuator', 'density distribution profile', 'piezoelectric material']","['density functionally gradient', 'plane strain theory', 'transversely isotropic bodies', 'Airy stress function method', 'induction functions', 'beam', 'loading conditions', 'piezoelectric cantilever actuator', 'density distribution profile']",0.5555555555555556,0.625,0.5882352941176471,8,9,0.4,0.25,0.3076923076923077,0.5555555555555556,0.625,0.5882352941176471,0.5555555555555556,0.625,0.5882352941176471,0.8098856017163255,0.5972222222222222,0.5555555555555556,0.625,0.5882352941176471,0.4,0.25,0.3076923076923077,0.5555555555555556,0.625,0.5882352941176471,0.5555555555555556,0.625,0.5882352941176471,0.8098856017163255,0.5972222222222222
"['minterms', 'decomposition clone', 'disjunctive decomposition', 'partial functions']","['Boolean functions', 'q-partitions', 'minterms', 'decomposition', 'clone', 'theorem', 'disjunctive decomposition', 'partial functions', 'examples', 'variables', 'n', 'method', 'approach', 'concept', 'forms']",0.2,0.75,0.31578947368421056,4,15,0.2,0.25,0.22222222222222224,0.3,0.75,0.4285714285714285,0.2,0.75,0.31578947368421056,0.5531373557598546,0.21250000000000002,0.2,0.75,0.31578947368421056,0.2,0.25,0.22222222222222224,0.3,0.75,0.4285714285714285,0.2,0.75,0.31578947368421056,0.5531373557598546,0.21250000000000002
"['building management systems', 'questionnaire survey', 'user perceptions', 'ease of use', 'compatibility', 'voluntariness']","['building management system', 'questionnaire', 'survey', 'technology', 'ease of use', 'compatibility', 'user perceptions', 'voluntariness', 'models', 'research', 'performance', 'systems', 'facilities']",0.3076923076923077,0.6666666666666666,0.42105263157894735,6,13,0.2,0.16666666666666666,0.1818181818181818,0.4,0.6666666666666666,0.5,0.3076923076923077,0.6666666666666666,0.42105263157894735,0.6517360982423498,0.3384615384615385,0.38461538461538464,0.8333333333333334,0.5263157894736842,0.4,0.3333333333333333,0.3636363636363636,0.5,0.8333333333333334,0.625,0.38461538461538464,0.8333333333333334,0.5263157894736842,0.7007434895690982,0.39194139194139194
"['optimal control problems', 'distributed systems', 'elliptic equations', 'conjugate conditions', 'quadratic minimized function', 'computational discretization schemes']","['Computational', 'finite-element', 'schemes', 'optimal', 'control', 'elliptic', 'system', 'conjugation', 'conditions', 'optimal', 'control', 'problems', 'distributed', 'systems', 'described', 'elliptic', 'equations', 'conjugate', 'conditions', 'quadratic', 'minimized', 'function', 'feasible', 'control', 'set', 'u/sub delta /', 'coincides', 'full', 'Hilbert', 'space', 'u', 'controls']",0.0,0.0,0.0,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36502701024634615,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3760021194783826,0.2
"['systemological analysis', 'formal system representation', 'axiomatics']","['system', 'analysis', 'procedure', 'object-oriented design', 'paper', 'results', 'development', 'systemological method', 'formal system representation', 'axiomatics', 'calculus', 'systems', 'functional flow-type objects', 'Node-Function-Object class hierarchy', 'algorithm', 'CASE tools', 'NFO', 'UFO']",0.1111111111111111,0.6666666666666666,0.1904761904761905,3,18,0.0,0.0,0.0,0.2,0.6666666666666666,0.30769230769230765,0.13333333333333333,0.6666666666666666,0.2222222222222222,0.45173937307487094,0.1267056530214425,0.1111111111111111,0.6666666666666666,0.1904761904761905,0.0,0.0,0.0,0.2,0.6666666666666666,0.30769230769230765,0.14285714285714285,0.6666666666666666,0.23529411764705882,0.4608199367009135,0.13398692810457516
"['electronic tendering', 'electronic government procurement system', 'internal procurement processes', 'vendor registration', 'certificate authorization', 'contract development tools', 'online bidding', 'online payment']","['suppliers', 'vendors', 'Taiwan government', 'Internet', 'information infrastructures']",0.0,0.0,0.0,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6088155956677295,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6088155956677295,0.6153846153846154
