Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['computational phantoms', 'in vivo measurements', 'radionuclides', 'tissues', 'worker', 'precise geometric representation', 'scanning data', 'computed tomography', 'brightness', 'graphical user interface', 'computation phantoms', 'calibration', 'in vivo measurement systems', 'signal', 'detector', 'individual voxels', 'memory demand', 'calculational speed', 'plastic', 'magnetic resonance imaging scanning information', 'anatomy', 'low energy gamma ray emitting sources', 'actinides', 'software', 'automatic creation']","['graphical user interface', 'computation phantoms', 'Monte Carlo calculations', 'in vivo measurements', 'radionuclides', 'tissues', 'anatomy', 'low energy gamma ray emitting sources', 'thorium', 'uranium', 'plutonium', 'actinides', 'MCNP input data file', 'scanning data', 'images', 'computed tomography', 'magnetic resonance imaging', 'voxels', 'memory demand', 'calculational speed']",0.6,0.48,0.5333333333333332,25,20,0.8,0.16,0.26666666666666666,0.7,0.28,0.4,0.6,0.36,0.45,0.8534770380574279,0.6819393939393938,0.6,0.48,0.5333333333333332,0.8,0.16,0.26666666666666666,0.7,0.28,0.4,0.6,0.36,0.45,0.8515844097370705,0.675
"['mobile manipulator', 'imaging system', 'bridge crack inspection', 'automation', 'eyesight inspection', 'parallel cameras', 'charge coupled devices']","['mobile manipulator imaging system', 'bridge', 'crack inspection', 'eyesight inspection', 'platform', 'scaffolding', 'cameras', 'CCD cameras', 'manipulator system', 'arms', 'center of gravity']",0.09090909090909091,0.14285714285714285,0.1111111111111111,7,11,0.2,0.14285714285714285,0.16666666666666666,0.1,0.14285714285714285,0.11764705882352941,0.09090909090909091,0.14285714285714285,0.1111111111111111,0.5392298559569758,0.36592818945760125,0.09090909090909091,0.14285714285714285,0.1111111111111111,0.2,0.14285714285714285,0.16666666666666666,0.1,0.14285714285714285,0.11764705882352941,0.09090909090909091,0.14285714285714285,0.1111111111111111,0.5392298559569758,0.36592818945760125
"['safe problem', 'mn locks', 'linear equations', 'modulo 2 residue class']","['Solution', 'problem', 'matrices', 'locks', 'modulo 2 residue class', 'variants', 'evenness', 'initial state', 'safe', 'correction']",0.1,0.25,0.14285714285714288,4,10,0.2,0.25,0.22222222222222224,0.1,0.25,0.14285714285714288,0.1,0.25,0.14285714285714288,0.49429397607606546,0.2557692307692308,0.1,0.25,0.14285714285714288,0.2,0.25,0.22222222222222224,0.1,0.25,0.14285714285714288,0.1,0.25,0.14285714285714288,0.49429397607606546,0.2557692307692308
"['wireless markup language', 'hypertext markup language', 'mobile phone', 'communication cost', 'readability']","['WAP', 'WML', 'HTML', 'WML', 'WAP site management system', 'intelligent management system', 'system manager', 'numerals', 'keywords', 'mobile phone screens', 'communication cost', 'readability', 'experiments']",0.15384615384615385,0.4,0.2222222222222222,5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.4,0.23529411764705882,0.5485569131748808,0.26666666666666666,0.15384615384615385,0.4,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.4,0.23529411764705882,0.5485569131748808,0.26666666666666666
"['plane strain theory', 'transversely isotropic bodies', 'inverse method', 'polynomials', 'loading conditions', 'piezoelectric cantilever actuator', 'density distribution profile', 'piezoelectric material']","['General solution', 'density functionally gradient piezoelectric cantilever', 'plane strain theory', 'transversely isotropic bodies', 'Airy stress function method', 'stress and induction functions', 'polynomials', 'beam', 'loading conditions', 'piezoelectric cantilever actuator', 'tip deflection', 'blocking force', 'density distribution profile']",0.46153846153846156,0.75,0.5714285714285714,8,13,0.4,0.25,0.3076923076923077,0.5,0.625,0.5555555555555556,0.46153846153846156,0.75,0.5714285714285714,0.7531815352963929,0.47948717948717945,0.46153846153846156,0.75,0.5714285714285714,0.4,0.25,0.3076923076923077,0.5,0.625,0.5555555555555556,0.46153846153846156,0.75,0.5714285714285714,0.7531815352963929,0.47948717948717945
"['minterms', 'decomposition clone', 'disjunctive decomposition', 'partial functions']",[],0,0.0,0.0,4,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['building management systems', 'questionnaire survey', 'user perceptions', 'ease of use', 'compatibility', 'voluntariness']","['Modelling', 'user acceptance', 'questionnaire survey', 'technology acceptance', 'ease of use', 'compatibility', 'user perceptions', 'voluntariness']",0.625,0.8333333333333334,0.7142857142857143,6,8,0.4,0.3333333333333333,0.3636363636363636,0.625,0.8333333333333334,0.7142857142857143,0.625,0.8333333333333334,0.7142857142857143,0.8387973433832946,0.6319444444444444,0.625,0.8333333333333334,0.7142857142857143,0.4,0.3333333333333333,0.3636363636363636,0.625,0.8333333333333334,0.7142857142857143,0.625,0.8333333333333334,0.7142857142857143,0.8387973433832946,0.6319444444444444
"['optimal control problems', 'distributed systems', 'elliptic equations', 'conjugate conditions', 'quadratic minimized function', 'computational discretization schemes']","['Computational finite-element schemes', 'optimal control', 'elliptic system', 'conjugate conditions', 'distributed systems', 'elliptic equations', 'quadratic minimized function', 'feasible control set']",0.5,0.6666666666666666,0.5714285714285715,6,8,0.4,0.3333333333333333,0.3636363636363636,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.7767280694527353,0.5333333333333333,0.5,0.6666666666666666,0.5714285714285715,0.4,0.3333333333333333,0.3636363636363636,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.7767280694527353,0.5333333333333333
"['systemological analysis', 'formal system representation', 'axiomatics']",[],0,0.0,0.0,3,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['electronic tendering', 'electronic government procurement system', 'internal procurement processes', 'vendor registration', 'certificate authorization', 'contract development tools', 'online bidding', 'online payment']","['suppliers', 'vendors', 'Internet', 'bids', 'contract development tools', 'online bidding', 'online payment']",0.42857142857142855,0.375,0.39999999999999997,8,7,0.2,0.125,0.15384615384615385,0.42857142857142855,0.375,0.39999999999999997,0.42857142857142855,0.375,0.39999999999999997,0.7623398386740219,0.5773809523809523,0.42857142857142855,0.375,0.39999999999999997,0.2,0.125,0.15384615384615385,0.42857142857142855,0.375,0.39999999999999997,0.42857142857142855,0.375,0.39999999999999997,0.7623398386740219,0.5773809523809523
