Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['computational phantoms', 'in vivo measurements', 'radionuclides', 'tissues', 'worker', 'precise geometric representation', 'scanning data', 'computed tomography', 'brightness', 'graphical user interface', 'computation phantoms', 'calibration', 'in vivo measurement systems', 'signal', 'detector', 'individual voxels', 'memory demand', 'calculational speed', 'plastic', 'magnetic resonance imaging scanning information', 'anatomy', 'low energy gamma ray emitting sources', 'actinides', 'software', 'automatic creation']","['graphical user interface', 'computational phantoms', 'Monte Carlo calculations', 'in vivo measurements', 'radionuclides', 'tissues', 'geometric representation', 'anatomy', 'MCNP input data file', 'scanning data', 'computed tomography', 'magnetic resonance imaging', 'source and detector', 'voxels', 'memory demand', 'calculational speed', 'low energy emitters']",0.5882352941176471,0.4,0.4761904761904762,25,17,0.8,0.16,0.26666666666666666,0.7,0.28,0.4,0.6,0.36,0.45,0.8542843311021072,0.7040441176470589,0.5882352941176471,0.4,0.4761904761904762,0.8,0.16,0.26666666666666666,0.7,0.28,0.4,0.6,0.36,0.45,0.8522014667901401,0.6967109424414927
"['mobile manipulator', 'imaging system', 'bridge crack inspection', 'automation', 'eyesight inspection', 'parallel cameras', 'charge coupled devices']","['bridge crack inspection', 'automation', 'safety inspections', 'preliminary evaluation', 'screening', 'cracks', 'CCD cameras', 'four-axis manipulator system', 'binocular charge coupled devices', 'human inspectors', 'danger of accidents', 'center of gravity', 'revolve smoothly']",0.15384615384615385,0.2857142857142857,0.2,7,13,0.4,0.2857142857142857,0.3333333333333333,0.2,0.2857142857142857,0.23529411764705882,0.15384615384615385,0.2857142857142857,0.2,0.5634239416717501,0.32173382173382176,0.15384615384615385,0.2857142857142857,0.2,0.4,0.2857142857142857,0.3333333333333333,0.2,0.2857142857142857,0.23529411764705882,0.15384615384615385,0.2857142857142857,0.2,0.5634239416717501,0.32173382173382176
"['safe problem', 'mn locks', 'linear equations', 'modulo 2 residue class']","['m and n evenness', 'Solution', 'linear equations', 'modulo 2 residue class', 'm and n evenness', 'solution', 'correction', 'initial state']",0.25,0.5,0.3333333333333333,4,8,0.5,0.5,0.5,0.2857142857142857,0.5,0.36363636363636365,0.2857142857142857,0.5,0.36363636363636365,0.6464394365751582,0.36507936507936506,0.25,0.5,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.683303143613926,0.41666666666666663
"['wireless markup language', 'hypertext markup language', 'mobile phone', 'communication cost', 'readability']","['WAP', 'wireless', 'markup language', 'WML', 'HTML', 'site management', 'relevance', 'keywords', 'numerals', 'readability', 'communication cost']",0.18181818181818182,0.4,0.25000000000000006,5,11,0.0,0.0,0.0,0.1,0.2,0.13333333333333333,0.18181818181818182,0.4,0.25000000000000006,0.5649270497435052,0.287012987012987,0.18181818181818182,0.4,0.25000000000000006,0.0,0.0,0.0,0.1,0.2,0.13333333333333333,0.18181818181818182,0.4,0.25000000000000006,0.5649270497435052,0.287012987012987
"['plane strain theory', 'transversely isotropic bodies', 'inverse method', 'polynomials', 'loading conditions', 'piezoelectric cantilever actuator', 'density distribution profile', 'piezoelectric material']","['density functionally gradient piezoelectric cantilever', 'plane strain theory', 'transversely isotropic bodies', 'inverse method', 'Airy stress function method', 'induction functions', 'polynomials', 'general solution', 'beam', 'loading conditions', 'tip deflection', 'blocking force', 'piezoelectric cantilever actuator', 'density functionally gradient piezoelectric cantilever', 'plane strain theory', 'transversely isotropic bodies', 'inverse method', 'Airy stress function method', 'induction functions', 'polynomials', 'general solution', 'beam', 'loading conditions', 'tip deflection', 'blocking force', 'piezoelectric cantilever actuator']",0.23076923076923078,0.75,0.3529411764705882,8,26,0.6,0.375,0.4615384615384615,0.5,0.625,0.5555555555555556,0.46153846153846156,0.75,0.5714285714285714,0.7531815352963929,0.47948717948717945,0.23076923076923078,0.75,0.3529411764705882,0.6,0.375,0.4615384615384615,0.5,0.625,0.5555555555555556,0.46153846153846156,0.75,0.5714285714285714,0.7531815352963929,0.47948717948717945
"['minterms', 'decomposition clone', 'disjunctive decomposition', 'partial functions']","['Boolean functions', 'q-partitions', 'Boolean functions', 'q-partitions', 'minterms', 'decomposition clone', 'simple disjunctive decomposition', 'partial functions', 'examples']",0.3333333333333333,0.75,0.46153846153846156,4,9,0.3333333333333333,0.25,0.28571428571428575,0.42857142857142855,0.75,0.5454545454545454,0.42857142857142855,0.75,0.5454545454545454,0.7318094005429143,0.4464285714285714,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.25,0.28571428571428575,0.42857142857142855,0.75,0.5454545454545454,0.42857142857142855,0.75,0.5454545454545454,0.7318094005429143,0.4464285714285714
"['building management systems', 'questionnaire survey', 'user perceptions', 'ease of use', 'compatibility', 'voluntariness']","['Modelling', 'user acceptance', 'building management systems', 'questionnaire survey', 'optimising', 'performance', 'facilities', 'technology acceptance', 'user perceptions', 'ease of use', 'compatibility']",0.45454545454545453,0.8333333333333334,0.5882352941176471,6,11,0.4,0.3333333333333333,0.3636363636363636,0.4,0.6666666666666666,0.5,0.45454545454545453,0.8333333333333334,0.5882352941176471,0.7450932769142197,0.4621212121212121,0.45454545454545453,0.8333333333333334,0.5882352941176471,0.4,0.3333333333333333,0.3636363636363636,0.4,0.6666666666666666,0.5,0.45454545454545453,0.8333333333333334,0.5882352941176471,0.7450932769142197,0.4621212121212121
"['optimal control problems', 'distributed systems', 'elliptic equations', 'conjugate conditions', 'quadratic minimized function', 'computational discretization schemes']","['Computational finite-element schemes', 'Highly accurate computational discretization schemes', 'Hilbert space', 'Computational finite-element schemes', 'optimal control', 'elliptic system', 'conjugation conditions', 'quadratic minimized function', 'distributed systems', 'feasible control set']",0.2,0.3333333333333333,0.25,6,10,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.6192270253017201,0.38176638176638183,0.3,0.5,0.37499999999999994,0.0,0.0,0.0,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4,0.6827953429261459,0.41666666666666663
"['systemological analysis', 'formal system representation', 'axiomatics']","['systemological analysis', 'object-oriented design', 'formal system representation', 'axiomatics', 'calculus of systems', 'functional flow-type objects', 'Node-Function-Object class hierarchy', 'NFO/UFO analysis algorithm', 'systemological analysis', 'object-oriented design', 'formal system representation', 'axiomatics', 'calculus of systems', 'functional flow-type objects', 'Node-Function-Object class hierarchy', 'NFO/UFO analysis algorithm', 'CASE tools']",0.17647058823529413,1.0,0.3,3,17,0.6,1.0,0.7499999999999999,0.375,1.0,0.5454545454545454,0.375,1.0,0.5454545454545454,0.6655145881181499,0.3333333333333333,0.17647058823529413,1.0,0.3,0.6,1.0,0.7499999999999999,0.375,1.0,0.5454545454545454,0.375,1.0,0.5454545454545454,0.6655145881181499,0.3333333333333333
"['electronic tendering', 'electronic government procurement system', 'internal procurement processes', 'vendor registration', 'certificate authorization', 'contract development tools', 'online bidding', 'online payment']","['government procurement', 'electronic government procurement system', 'Taiwan', 'TGPL', 'suppliers', 'electronic devices', 'internal procurement processes', 'posting/receiving bids', 'vendor registration', 'certificate authorization', 'contract development tools', 'online bidding', 'online payment']",0.5384615384615384,0.875,0.6666666666666667,8,13,0.2,0.125,0.15384615384615385,0.4,0.5,0.4444444444444445,0.5384615384615384,0.875,0.6666666666666667,0.7941463837734807,0.5425824175824175,0.5384615384615384,0.875,0.6666666666666667,0.2,0.125,0.15384615384615385,0.4,0.5,0.4444444444444445,0.5384615384615384,0.875,0.6666666666666667,0.7941463837734807,0.5425824175824175
