Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['computational phantoms', 'in vivo measurements', 'radionuclides', 'tissues', 'worker', 'precise geometric representation', 'scanning data', 'computed tomography', 'brightness', 'graphical user interface', 'computation phantoms', 'calibration', 'in vivo measurement systems', 'signal', 'detector', 'individual voxels', 'memory demand', 'calculational speed', 'plastic', 'magnetic resonance imaging scanning information', 'anatomy', 'low energy gamma ray emitting sources', 'actinides', 'software', 'automatic creation']","['computational phantoms', 'Monte Carlo calculations', 'in vivo measurements', 'radionuclides', 'scanning data', 'MCNP input data file', 'memory demand', 'calculational speed', 'biological tissues', 'computed tomography']",0.7,0.28,0.4,25,10,0.8,0.16,0.26666666666666666,0.7,0.28,0.4,0.7,0.28,0.4,0.9091345602668136,0.838857142857143,0.7,0.28,0.4,0.8,0.16,0.26666666666666666,0.7,0.28,0.4,0.7,0.28,0.4,0.9075646635637806,0.8337962962962961
"['mobile manipulator', 'imaging system', 'bridge crack inspection', 'automation', 'eyesight inspection', 'parallel cameras', 'charge coupled devices']","['bridge crack inspection', 'automation', 'safety inspections', 'preliminary evaluation', 'screening', 'CCD cameras', 'four-axis manipulator system', 'binocular charge coupled devices', 'human inspectors', 'center of gravity']",0.2,0.2857142857142857,0.23529411764705882,7,10,0.4,0.2857142857142857,0.3333333333333333,0.2,0.2857142857142857,0.23529411764705882,0.2,0.2857142857142857,0.23529411764705882,0.612012300242789,0.39047619047619053,0.2,0.2857142857142857,0.23529411764705882,0.4,0.2857142857142857,0.3333333333333333,0.2,0.2857142857142857,0.23529411764705882,0.2,0.2857142857142857,0.23529411764705882,0.612012300242789,0.39047619047619053
"['safe problem', 'mn locks', 'linear equations', 'modulo 2 residue class']","['Solution', 'Solution']",0.0,0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606395682357036,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606395682357036,0.8
"['wireless markup language', 'hypertext markup language', 'mobile phone', 'communication cost', 'readability']","['WAP sites', 'WML', 'HTML', 'site management system', 'mobile phone screens', 'communication cost', 'readability', 'WAP sites', 'WML', 'HTML', 'site management system', 'mobile phone screens', 'communication cost', 'readability']",0.14285714285714285,0.4,0.21052631578947364,5,14,0.0,0.0,0.0,0.2857142857142857,0.4,0.3333333333333333,0.2857142857142857,0.4,0.3333333333333333,0.659662586023637,0.41428571428571426,0.14285714285714285,0.4,0.21052631578947364,0.0,0.0,0.0,0.2857142857142857,0.4,0.3333333333333333,0.2857142857142857,0.4,0.3333333333333333,0.659662586023637,0.41428571428571426
"['plane strain theory', 'transversely isotropic bodies', 'inverse method', 'polynomials', 'loading conditions', 'piezoelectric cantilever actuator', 'density distribution profile', 'piezoelectric material']",['Airy stress function method'],0.0,0.0,0.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8232006379497263,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8232006379497263,0.8888888888888888
"['minterms', 'decomposition clone', 'disjunctive decomposition', 'partial functions']","['q-partitions', 'q-partitions', 'minterms', 'simple disjunctive decomposition', 'full and partial functions']",0.2,0.25,0.22222222222222224,4,5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.6702024810692816,0.49107142857142855,0.2,0.25,0.22222222222222224,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.6702024810692816,0.49107142857142855
"['building management systems', 'questionnaire survey', 'user perceptions', 'ease of use', 'compatibility', 'voluntariness']","['Modelling', 'user acceptance', 'building management systems', 'questionnaire survey', 'technology acceptance', 'user perceptions', 'ease of use', 'compatibility', 'Modelling', 'user acceptance', 'building management systems', 'questionnaire survey', 'technology acceptance', 'user perceptions', 'ease of use', 'compatibility']",0.3125,0.8333333333333334,0.45454545454545453,6,16,0.4,0.3333333333333333,0.3636363636363636,0.625,0.8333333333333334,0.7142857142857143,0.625,0.8333333333333334,0.7142857142857143,0.8387973433832946,0.6319444444444444,0.3125,0.8333333333333334,0.45454545454545453,0.4,0.3333333333333333,0.3636363636363636,0.625,0.8333333333333334,0.7142857142857143,0.625,0.8333333333333334,0.7142857142857143,0.8387973433832946,0.6319444444444444
"['optimal control problems', 'distributed systems', 'elliptic equations', 'conjugate conditions', 'quadratic minimized function', 'computational discretization schemes']","['Computational finite-element schemes', 'Hilbert space', 'Hilbert space']",0.0,0.0,0.0,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7028046245779905,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7028046245779905,0.75
"['systemological analysis', 'formal system representation', 'axiomatics']","['object-oriented design', 'formal system representation', 'axiomatics', 'calculus of systems', 'Node-Function-Object class hierarchy', 'NFO/UFO analysis algorithm']",0.3333333333333333,0.6666666666666666,0.4444444444444444,3,6,0.4,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.6733627733422863,0.3650793650793651,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.4,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.6733627733422863,0.3650793650793651
"['electronic tendering', 'electronic government procurement system', 'internal procurement processes', 'vendor registration', 'certificate authorization', 'contract development tools', 'online bidding', 'online payment']","['government procurement', 'electronic government procurement system', 'Taiwan government procurement law', 'certificate authorization', 'contract development tools', 'online bidding', 'online payment', 'Taiwan government procurement law']",0.625,0.625,0.625,8,8,0.6,0.375,0.4615384615384615,0.7142857142857143,0.625,0.6666666666666666,0.7142857142857143,0.625,0.6666666666666666,0.8863443330362785,0.7464285714285714,0.625,0.625,0.625,0.6,0.375,0.4615384615384615,0.7142857142857143,0.625,0.6666666666666666,0.7142857142857143,0.625,0.6666666666666666,0.8863443330362785,0.7464285714285714
